vibration_mean,vibration_std,vibration_max,vibration_min,humidity_mean,humidity_std,humidity_max,humidity_min,revolutions_mean,revolutions_std,revolutions_max,revolutions_min
7.852660550458716,0.08950110905411406,7.92,7.0,75.26033333333332,0.002603595875820812,75.265,75.256,45.76440833333333,0.03977172168687662,45.832,45.696
7.72709090909091,0.10528550484884448,7.8,7.0,75.2692,0.002578514978780623,75.274,75.265,45.627133333333326,0.03977519461225264,45.695,45.559
7.614862385321101,0.06891506687514501,7.68,7.0,75.27806666666666,0.0025724243325656745,75.282,75.274,45.48985833333334,0.039761536211579615,45.558,45.422
7.495963302752293,0.059287736319408486,7.56,7.0,75.28699166666665,0.0025911803654458166,75.291,75.283,45.352575,0.03974512548728465,45.421,45.285
7.377064220183486,0.05044804353827767,7.44,7.0,75.29609166666667,0.002640969497732326,75.301,75.292,45.21528333333333,0.03975538298382355,45.283,45.147
7.258165137614678,0.04288583331691758,7.32,7.0,75.30520833333334,0.0026533499781295116,75.31,75.301,45.07800833333334,0.03977700358254261,45.146,45.01
7.134336283185841,0.044898220339267124,7.2,7.0,75.31432500000001,0.0026699778112552136,75.319,75.31,44.940733333333334,0.03978149000199348,45.009,44.873
7.018974358974358,0.03409885768600929,7.08,6.96,75.32343333333333,0.002652835278340263,75.328,75.319,44.80345,0.039783204513268305,44.872,44.735
6.892293577981651,0.09304153818991914,6.96,6.0,75.33236666666667,0.0026055317150647135,75.337,75.328,44.66616666666666,0.03979597828870637,44.734,44.598
6.773394495412845,0.08249826242262495,6.84,6.0,75.34125,0.0025838867212466467,75.346,75.337,44.52889166666667,0.03980599925929282,44.597,44.461
6.654495412844037,0.07224554630040975,6.72,6.0,75.35010833333332,0.0025791531192085712,75.355,75.346,44.391616666666664,0.03979890276206654,44.46,44.324
6.530727272727272,0.08043128118147652,6.6,6.0,75.359,0.002573295307478983,75.363,75.355,44.254325,0.03980312105071842,44.322,44.186
6.416697247706423,0.0532821811273532,6.48,6.0,75.36804166666667,0.002629489624674783,75.373,75.364,44.11720833333334,0.039697786030032794,44.185,44.049
6.297798165137614,0.04522285963579861,6.36,6.0,75.37716666666668,0.002651567899362354,75.382,75.373,43.980149999999995,0.03974765993852022,44.048,43.912
6.178899082568807,0.03892869667836899,6.24,6.0,75.38629166666668,0.002673856728383536,75.391,75.382,43.84314166666666,0.03976153621157981,43.911,43.775
6.054500000000001,0.037904124961218054,6.12,6.0,75.39540000000001,0.0026738698232961784,75.4,75.391,43.7061,0.03971143814227496,43.774,43.638
46.61725,23.540709561516273,60.3,6.0,75.39845833333334,0.0009864275014858192,75.4,75.397,43.659725,0.013287994518335549,43.682,43.637
46.849,23.659417951740192,60.6,6.0,75.39534166666665,0.0009744279367514377,75.397,75.394,43.705574999999996,0.01328337717764937,43.728,43.683
47.08075,23.77812719804103,60.9,6.0,75.39222500000002,0.0009567320076452275,75.394,75.391,43.75140833333333,0.013277576873024038,43.774,43.729
47.3125,23.896837287660915,61.2,6.0,75.38910833333334,0.0009055926452957331,75.391,75.388,43.79725,0.013286911484868219,43.82,43.775
48.24838983050847,23.592423235804574,61.5,6.0,75.38604166666667,0.0008239669705908904,75.388,75.385,43.843091666666666,0.013293073847869688,43.866,43.82
48.84717948717949,23.478362483511535,61.8,6.15,75.38315833333336,0.0008696162906682279,75.385,75.382,43.888933333333334,0.013299228089897468,43.912,43.866
48.71974576271187,23.824047589033956,62.1,6.0,75.38028333333332,0.0009091813043927604,75.382,75.379,43.93476666666666,0.013285952228224322,43.957,43.912
49.3225641025641,23.7068553723298,62.4,6.21,75.3774083333333,0.0009303097282502507,75.379,75.376,43.98060833333333,0.013288205317506857,44.003,43.958
49.56025641025641,23.821101825378825,62.7,6.24,75.37448333333334,0.0009786230537003739,75.376,75.373,44.02650833333334,0.013340401662866028,44.049,44.004
49.79794871794872,23.9353482840778,63.0,6.27,75.37138333333333,0.0009803389341298731,75.373,75.37,44.072566666666674,0.013365409596023635,44.095,44.05
49.66245762711864,24.287299833960233,63.3,6.0,75.36825833333332,0.000957024742910468,75.37,75.367,44.118649999999995,0.013366614625799314,44.141,44.096
50.273333333333326,24.163841218105063,63.6,6.33,75.36514166666667,0.0009194063972191819,75.367,75.364,44.16473333333333,0.013379862790451346,44.188,44.142
50.51102564102565,24.278087693276834,63.9,6.36,75.36204166666667,0.0008637988535424067,75.364,75.361,44.210766666666665,0.013341496100785286,44.234,44.188
50.36949152542373,24.634741982812738,64.2,6.0,75.35911666666668,0.0008519215387118184,75.361,75.358,44.25665,0.013289061654755017,44.279,44.234
50.98641025641025,24.506580659556366,64.5,6.42,75.35624166666666,0.0008981384420363762,75.358,75.355,44.302483333333335,0.013279151115253914,44.325,44.28
51.22410256410256,24.620827150516227,64.8,6.45,75.35336666666666,0.0009252147907183102,75.355,75.352,44.348333333333336,0.013290758356958718,44.371,44.326
51.07652542372881,24.98218655540567,65.1,6.0,75.35048333333334,0.0009436504599043063,75.352,75.349,44.39416666666666,0.01330213436676524,44.417,44.371
51.69948717948718,24.849320147716586,65.4,6.51,75.34741666666666,0.000983761716497812,75.349,75.346,44.44000833333333,0.013294022055381783,44.463,44.417
51.937179487179485,24.963566653817228,65.7,6.54,75.34430833333334,0.000968372396363666,75.346,75.343,44.48585833333333,0.01329452773840102,44.509,44.463
52.1748717948718,25.077813164827063,66.0,6.57,75.34118333333332,0.0009347028767399024,75.343,75.34,44.53168333333333,0.013295594350447085,44.554,44.509
52.0192372881356,25.44544958418899,66.3,6.0,75.33806666666666,0.0008862472418388861,75.34,75.337,44.577525,0.01328483212938294,44.6,44.555
52.65025641025641,25.306306201308335,66.6,6.63,75.33491666666669,0.0008942705898955924,75.336,75.333,44.623375,0.013288690142911008,44.646,44.601
52.88794871794871,25.420552726649788,66.9,6.66,75.33180833333333,0.0009375081698974295,75.333,75.33,44.66921666666667,0.013301407857079941,44.692,44.646
52.72627118644067,25.792899433580295,67.2,6.0,75.32868333333333,0.0009699981229571576,75.33,75.327,44.71504166666667,0.013290165589658759,44.738,44.692
53.36333333333334,25.649045791218047,67.5,6.72,75.32556666666669,0.0009850421936375686,75.327,75.324,44.760891666666666,0.013290418506941149,44.784,44.738
53.601025641025636,25.763292330321693,67.8,6.75,75.32257499999997,0.0009227516395173812,75.324,75.321,44.806850000000004,0.013354035049409336,44.83,44.784
53.433305084745754,26.140351394622318,68.1,6.0,75.31969999999997,0.0009037736014543652,75.321,75.318,44.852925,0.013352469635919014,44.876,44.83
54.076410256410256,25.991785421868304,68.4,6.81,75.31682500000002,0.0008663892035901379,75.318,75.315,44.89900833333333,0.013347643756016318,44.922,44.876
54.31410256410256,26.106031974194504,68.7,6.84,75.31394999999999,0.0008080477563036072,75.315,75.313,44.94509166666667,0.01335488192192176,44.968,44.922
54.551794871794876,26.220278530813165,69.0,6.87,75.31095833333332,0.0008734730574380434,75.312,75.309,44.991083333333336,0.013306713623242556,45.014,44.968
54.37601694915254,26.603623817800205,69.3,6.0,75.30784166666666,0.0009257822795507347,75.309,75.306,45.03693333333332,0.013299228089896848,45.06,45.014
55.02717948717948,26.448771656705365,69.6,6.93,75.30471666666666,0.0009630425641641278,75.306,75.303,45.082766666666664,0.013285952228223364,45.105,45.06
55.264871794871794,26.56301822587005,69.9,6.96,75.30160833333336,0.0009813027983621482,75.303,75.3,45.12860833333333,0.013288205317507587,45.151,45.106
54.98677966101695,26.884132322568277,70.0,6.98,75.297875,0.0015694697493470128,75.3,75.295,45.13068333333334,0.03167322208426013,45.167,45.066
55.18564102564102,26.52493603569314,69.8,6.95,75.29203333333332,0.0017677471459419543,75.295,75.289,44.98844166666667,0.044523961225943286,45.065,44.912
54.94794871794873,26.410689467898433,69.5,6.92,75.28603333333334,0.0017677471459419541,75.289,75.283,44.83484166666666,0.044518147717425,44.911,44.759
54.29745762711865,26.56501764937988,69.2,6.0,75.28001666666665,0.0017774655421409365,75.283,75.277,44.68123333333333,0.044526969135481924,44.757,44.605
54.47256410256411,26.18219634480014,68.9,6.86,75.27400833333334,0.0017751592819201805,75.277,75.271,44.52764166666667,0.04453603881691094,44.604,44.451
54.23487179487181,26.06794978960604,68.6,6.83,75.26801666666667,0.0017774655421409363,75.271,75.265,44.37404166666667,0.0445297362328094,44.45,44.298
53.99717948717949,25.953703238723246,68.3,6.8,75.26200833333333,0.0017751592819201805,75.265,75.259,44.22044166666667,0.04452396122594331,44.297,44.144
53.35474576271187,26.10174551951613,68.0,6.0,75.25600833333333,0.0017751592819201805,75.259,75.253,44.06684166666666,0.04451814771742505,44.143,43.991
53.521794871794874,25.725210150121313,67.7,6.74,75.25001666666667,0.0017774655421409363,75.253,75.247,43.91323333333333,0.04452696913548181,43.989,43.837
53.28410256410256,25.610963612519615,67.4,6.71,75.24402499999998,0.0017844449269943106,75.247,75.241,43.75964166666666,0.04453603881691088,43.836,43.683
52.64771186440678,25.754293788916854,67.1,6.0,75.23802500000002,0.0017702608647905474,75.241,75.235,43.60604166666667,0.04452973623280954,43.682,43.53
52.80871794871795,25.382470551016297,66.8,6.65,75.23202500000001,0.0017702608647905476,75.235,75.229,43.452441666666665,0.044523961225943404,43.529,43.376
52.57102564102564,25.268224027238556,66.5,6.62,75.22602499999999,0.0017702608647905474,75.229,75.223,43.29883333333333,0.04453180023862725,43.375,43.223
51.940677966101696,25.40684417947977,66.2,6.0,75.22004166666669,0.0017746858324555555,75.223,75.217,43.145075,0.044605113792821956,43.221,43.069
52.09564102564102,25.039730993949135,65.9,6.56,75.21403333333333,0.0017772291403653968,75.217,75.211,42.991241666666674,0.04459208126432963,43.068,42.915
51.85794871794873,24.92548448456822,65.6,6.53,75.20804166666667,0.0017746858324555552,75.211,75.205,42.83740833333333,0.044595944314474605,42.914,42.761
51.62025641025641,24.811237980119024,65.3,6.5,75.20203333333335,0.0017677471459419541,75.205,75.199,42.68356666666667,0.04459485845431308,42.76,42.607
50.997966101694914,24.943581486353605,65.0,6.0,75.19602499999998,0.001775001479463536,75.199,75.193,42.52984166666667,0.04451814771742497,42.606,42.454
51.144871794871804,24.58274498629085,64.7,6.44,75.19003333333333,0.0017772291403653968,75.193,75.187,42.376233333333325,0.04452696913548191,42.452,42.3
50.90717948717949,24.4684984970526,64.4,6.41,75.18400833333332,0.0017798868500220185,75.187,75.181,42.22264166666667,0.04453603881691094,42.299,42.146
50.29093220338983,24.596137178037417,64.1,6.0,75.17803333333335,0.0017960429583183282,75.181,75.175,42.069041666666664,0.044529736232809446,42.145,41.993
50.43179487179488,24.240005534289537,63.8,6.35,75.17202500000002,0.0017985171296231062,75.175,75.169,41.915441666666666,0.04452396122594327,41.992,41.839
50.194102564102565,24.125759060913545,63.5,6.32,75.16604166666666,0.0017982056104262794,75.169,75.163,41.76184166666667,0.04451814771742504,41.838,41.686
49.583898305084745,24.24869530489362,63.2,6.0,75.16003333333332,0.001786660813570133,75.163,75.157,41.60823333333333,0.04452696913548199,41.684,41.532
49.71871794871795,23.897266130555373,62.9,6.26,75.154025,0.0017985171296231062,75.157,75.151,41.45464166666667,0.04453603881691102,41.531,41.378
49.481025641025646,23.78301967373069,62.6,6.23,75.14804166666667,0.0017982056104262796,75.151,75.145,41.30104166666667,0.04452973623280949,41.377,41.225
49.24333333333333,23.668773222583148,62.3,6.2,75.14201666666668,0.0017774655421423037,75.145,75.139,41.147441666666666,0.044523961225943286,41.224,41.071
48.64118644067796,23.785443446525207,62.0,6.0,75.136025,0.0017844449269957827,75.139,75.133,40.99384166666666,0.044518147717425016,41.07,40.918
48.76794871794872,23.440280337651515,61.7,6.14,75.13000000000001,0.0017869743453464025,75.133,75.127,40.84023333333333,0.04452696913548179,40.916,40.764
48.169830508474575,23.553819295176535,61.4,6.0,75.12400000000001,0.0017869743453464025,75.127,75.121,40.686641666666674,0.044536038816910886,40.763,40.61
47.23524999999999,23.85726716486258,61.1,6.0,75.11801666666665,0.001786895967559797,75.121,75.115,40.53304166666667,0.04452973623280944,40.609,40.457
47.0035,23.738557354947197,60.8,6.0,75.11202499999999,0.0017844449269957825,75.115,75.109,40.37944166666667,0.044523961225943265,40.456,40.303
46.771750000000004,23.619848392575157,60.5,6.0,75.10603333333334,0.001786660813570133,75.109,75.103,40.22584166666666,0.044518147717425065,40.302,40.15
46.565749999999994,23.514258347888852,60.2,6.0,75.09939166666668,0.0027571018559818185,75.103,75.093,40.08183333333333,0.03324528988774072,40.148,40.046
46.6945,23.5802789290065,60.4,6.0,75.084075,0.005229461626933215,75.093,75.075,40.06550833333334,0.0068206259518721,40.077,40.054
46.926249999999996,23.698987606022754,60.7,6.0,75.06606666666667,0.005222339430909894,75.075,75.057,40.08902500000001,0.006829819073110326,40.101,40.077
47.158,23.8176971348349,61.0,6.0,75.048075,0.005214979233262819,75.057,75.039,40.11253333333333,0.006819316771678645,40.124,40.101
47.38975000000001,23.936407502769825,61.3,6.0,75.03009166666668,0.005238826979701474,75.039,75.021,40.136066666666665,0.006828921852640533,40.148,40.124
48.68871794871795,23.402198192450353,61.6,6.13,75.01207500000001,0.0052294616269328055,75.021,75.003,40.159575,0.006820215255726535,40.171,40.148
48.92641025641025,23.516444630027202,61.9,6.16,74.99406666666667,0.005236801469967455,75.003,74.985,40.183099999999996,0.006823587365735171,40.195,40.171
48.79830508474576,23.86265176461872,62.2,6.0,74.97608333333334,0.005222098057605746,74.985,74.967,40.206633333333336,0.006834088227757012,40.218,40.195
49.40179487179488,23.744937522713336,62.5,6.22,74.95807500000001,0.005239094315212908,74.967,74.949,40.230133333333335,0.006827937337975336,40.242,40.218
49.639487179487176,23.859183977654716,62.8,6.25,74.94008333333335,0.0052220980576039595,74.949,74.931,40.25378333333333,0.00688096061953727,40.266,40.242
49.50533898305085,24.21009080719557,63.1,6.0,74.92208333333335,0.005246180416606818,74.931,74.913,40.277550000000005,0.0068890974637856464,40.289,40.266
50.114871794871796,24.0876769043263,63.4,6.31,74.904075,0.005224638622861692,74.913,74.895,40.301300000000005,0.006909499002865036,40.313,40.29
50.3525641025641,24.201923375898,63.7,6.34,74.88607499999999,0.005234280186962966,74.895,74.877,40.325050000000005,0.006903719616106826,40.337,40.313
50.59025641025641,24.316169852857115,64.0,6.37,74.86809166666666,0.00523401260556229,74.877,74.859,40.348733333333335,0.0068239978589316125,40.36,40.337
50.44805084745763,24.67334681750491,64.3,6.0,74.85010000000001,0.005236266551175658,74.859,74.841,40.37226666666666,0.006823997858932572,40.384,40.361
51.06564102564102,24.544662822636678,64.6,6.43,74.83210000000001,0.005236266551175658,74.841,74.823,40.395775,0.006826126896224546,40.407,40.384
51.303333333333335,24.65890931531015,64.9,6.46,74.81408333333336,0.005255782463125923,74.823,74.805,40.419308333333326,0.0068117494061356995,40.431,40.408
51.15508474576271,25.020791653143625,65.2,6.0,74.79607500000002,0.005239094315213454,74.805,74.787,40.44282499999999,0.006827604006574514,40.454,40.431
51.778717948717954,24.887402315867167,65.5,6.52,74.77806666666669,0.0052319852319928474,74.787,74.769,40.46634166666666,0.006817545127728798,40.478,40.455
52.01641025641025,25.001648823611703,65.8,6.55,74.76006666666666,0.005236801469967973,74.769,74.751,40.489866666666664,0.006827937337975442,40.502,40.478
51.86211864406779,25.368238802041958,66.1,6.0,74.74207499999999,0.005229461626933215,74.751,74.733,40.513374999999996,0.006820708088133577,40.525,40.502
52.491794871794866,25.230141853694754,66.4,6.61,74.724075,0.005248709325142408,74.733,74.715,40.53690000000001,0.006823587365734348,40.549,40.525
52.729487179487165,25.3443883759017,66.7,6.64,74.70606666666666,0.0052416132825616,74.715,74.697,40.560425,0.0068202152557274584,40.572,40.549
52.967179487179486,25.45863490279984,67.0,6.67,74.68806666666666,0.005231985231990534,74.697,74.679,40.583933333333334,0.0068289218526403185,40.596,40.572
52.80483050847457,25.831505104308828,67.3,6.0,74.67006666666666,0.0052271645564033855,74.679,74.661,40.60747500000001,0.006823048555934743,40.619,40.596
53.4425641025641,25.687127970419354,67.6,6.73,74.65206666666667,0.005227164556403385,74.661,74.643,40.630975,0.006829819073111242,40.643,40.619
53.68025641025641,25.801374511018306,67.9,6.76,74.63406666666667,0.0052416132825610145,74.643,74.625,40.654508333333325,0.006820625951871223,40.666,40.643
53.51186440677966,26.178957294767994,68.2,6.0,74.61606666666667,0.0052416132825610145,74.625,74.607,40.678025000000005,0.006829819073111067,40.69,40.666
54.155641025641025,26.02986760549661,68.5,6.82,74.59807500000001,0.005243904023889355,74.607,74.589,40.70153333333334,0.006819316771678633,40.713,40.69
54.39333333333333,26.144114159259896,68.8,6.85,74.58009166666668,0.005238826979701474,74.589,74.571,40.72506666666666,0.006828921852639722,40.737,40.713
54.218898305084736,26.52641150481729,69.1,6.0,74.56206666666667,0.005227164556401551,74.571,74.553,40.74875,0.006899336224314342,40.761,40.737
54.86871794871794,26.37260727955212,69.4,6.91,74.544075,0.00523909431521332,74.553,74.535,40.77250000000001,0.006900249660566388,40.784,40.761
55.10641025641025,26.486853845970927,69.7,6.94,74.52608333333335,0.005236560763273348,74.535,74.517,40.79624999999999,0.006899336224314601,40.808,40.784
55.34410256410256,26.601100416499698,70.0,6.97,74.50805833333334,0.005229675879433071,74.517,74.499,40.82001666666667,0.006884379265493274,40.832,40.808
7.0,0.0,7.0,7.0,74.48864999999999,0.006058052492344666,74.499,74.478,40.88889166666666,0.03323858136738866,40.946,40.832
7.0,0.0,7.0,7.0,74.46778333333334,0.006060179065681625,74.478,74.457,41.003616666666666,0.033263698974524414,41.06,40.947
7.0,0.0,7.0,7.0,74.44688333333333,0.00606017906568146,74.457,74.437,41.11830833333333,0.033267642904566505,41.175,41.061
7.0,0.0,7.0,7.0,74.42599999999999,0.006039088361276253,74.436,74.416,41.233041666666665,0.033229630352041656,41.29,41.176
7.0,0.0,7.0,7.0,74.40504166666666,0.006103306492391215,74.415,74.395,41.347775,0.033252146578842984,41.405,41.291
7.0,0.0,7.0,7.0,74.38392500000002,0.0061194860277399765,74.394,74.373,41.46248333333334,0.03325985879830104,41.519,41.406
7.0,0.0,7.0,7.0,74.36280833333333,0.006123787252030609,74.373,74.352,41.57719166666667,0.03324730249583114,41.634,41.52
7.0,0.0,7.0,7.0,74.34168333333334,0.006131586951468848,74.352,74.331,41.691925000000005,0.03324196054952937,41.749,41.635
7.0,0.0,7.0,7.0,74.32062499999999,0.006089062380388428,74.331,74.31,41.80665833333333,0.03328069969199539,41.864,41.75
7.0,0.0,7.0,7.0,74.29974166666668,0.006061998773643208,74.31,74.289,41.92134166666667,0.03328069969199561,41.978,41.864
7.0,0.0,7.0,7.0,74.27884166666666,0.006072386643801648,74.289,74.268,42.036075,0.03324196054952974,42.093,41.979
7.0,0.0,7.0,7.0,74.25795833333335,0.006049370872676026,74.268,74.248,42.150816666666664,0.033246212479885774,42.208,42.094
7.0,0.0,7.0,7.0,74.23705000000001,0.006090149092295191,74.247,74.227,42.265525000000004,0.033268190197117575,42.322,42.209
7.0,0.0,7.0,7.0,74.21596666666667,0.006136998052634469,74.226,74.205,42.38023333333334,0.03325347857796237,42.437,42.323
7.0,0.0,7.0,7.0,74.19484999999999,0.006135240538933666,74.205,74.184,42.49496666666667,0.03324038581755185,42.552,42.438
7.0,0.0,7.0,7.0,74.173725,0.0061370379902784605,74.184,74.163,42.60969166666667,0.03326764290456672,42.667,42.553
7.0,0.0,7.0,7.0,74.15262499999999,0.006117975306319974,74.163,74.142,42.72439166666667,0.03327686147766853,42.781,42.668
7.0,0.0,7.0,7.0,74.1317,0.006056595821183545,74.142,74.121,42.83911666666666,0.033244746431069665,42.896,42.782
7.0,0.0,7.0,7.0,74.11081666666668,0.006064060449208526,74.121,74.1,42.953849999999996,0.033242336578172035,43.011,42.897
7.0,0.0,7.0,7.0,74.08991666666665,0.006052408831288939,74.1,74.08,43.06856666666667,0.03326105890099837,43.125,43.012
7.0,0.0,7.0,7.0,74.06904166666666,0.006049370872675074,74.079,74.059,43.18326666666667,0.033259290313487615,43.24,43.126
7.0,0.0,7.0,7.0,74.04800833333334,0.006106197201017565,74.058,74.038,43.298,0.03322902446998536,43.355,43.241
7.0,0.0,7.0,7.0,74.02688333333334,0.006114019340254343,74.037,74.016,43.412733333333335,0.033259290313488024,43.47,43.356
7.0,0.0,7.0,7.0,74.00576666666666,0.0061243875815713235,74.016,73.995,43.52744166666666,0.033274462368885704,43.584,43.471
7.0,0.0,7.0,7.0,73.98465,0.0061229009437026765,73.995,73.974,43.64215000000001,0.03324233657817196,43.699,43.585
7.0,0.0,7.0,7.0,73.96352499999999,0.006124702016418383,73.974,73.953,43.75689166666666,0.03323858136738869,43.814,43.7
7.0,0.0,7.0,7.0,73.94240833333333,0.0061295479885062195,73.953,73.932,43.87161666666667,0.033263698974524296,43.928,43.815
7.0,0.0,7.0,7.0,73.92129166666668,0.0061225521033063685,73.932,73.911,43.986308333333334,0.03326764290456661,44.043,43.929
7.0,0.0,7.0,7.0,73.90016666666666,0.006118347298859899,73.911,73.89,44.10103333333334,0.033240385817552336,44.158,44.044
7.0,0.0,7.0,7.0,73.87913333333333,0.006062605221588323,73.89,73.869,44.215775,0.033252146578842914,44.273,44.159
7.0,0.0,7.0,7.0,73.85825833333332,0.006061998773643208,73.869,73.848,44.330475,0.03326819019711772,44.387,44.274
7.0,0.0,7.0,7.0,73.83736666666667,0.006077833168359267,73.848,73.827,44.44519166666667,0.03324730249583108,44.502,44.388
7.0,0.0,7.0,7.0,73.81647500000001,0.00605987283888951,73.827,73.806,44.55992499999999,0.0332419605495292,44.617,44.503
40.780630630630625,31.29434800201814,69.99,6.91,73.80283333333334,0.002250427908267359,73.807,73.799,44.621024999999996,0.024038296651018396,44.656,44.571
58.47757009345794,22.598782770740044,68.99,6.0,73.81300000000002,0.0035027000389715093,73.819,73.807,44.505333333333326,0.03757643936721785,44.57,44.441
57.67783018867924,21.62654506474754,67.49,6.0,73.82499166666666,0.003506286870615452,73.831,73.819,44.375750000000004,0.03757038213068054,44.44,44.311
55.91214953271027,21.594174224319374,65.99,6.0,73.83698333333334,0.003495455232572078,73.843,73.831,44.24613333333333,0.03756382430422289,44.31,44.182
55.08820754716981,20.64873794354696,64.49,6.0,73.84897500000001,0.0035086028726046023,73.855,73.843,44.11654166666667,0.037573434168067,44.181,44.052
53.34672897196261,20.58964026808742,62.99,6.0,73.86096666666666,0.0035049384926894825,73.867,73.855,43.986941666666674,0.037566589803544534,44.051,43.923
48.12692307692307,23.151815243553106,61.49,6.0,73.87295833333333,0.0034892291251732983,73.879,73.867,43.85733333333333,0.03757643936721788,43.922,43.793
55.313333333333325,22.703975638727275,99.0,5.0,73.88496666666667,0.003485705101701008,73.891,73.879,43.72775,0.03757038213068098,43.792,43.663
53.161249999999995,19.8146356044883,85.0,5.0,73.89694166666666,0.003488988279671928,73.903,73.891,43.59813333333333,0.037563824304223364,43.662,43.534
49.7675,18.20134015981915,69.0,5.0,73.90894166666666,0.0034986091674328963,73.915,73.903,43.46854166666667,0.037573434168067216,43.533,43.404
47.373749999999994,16.732382384858088,55.49,5.0,73.92093333333332,0.0034924488370704164,73.927,73.915,43.33894166666667,0.03756658980354493,43.403,43.275
44.23,17.166873513208145,53.99,5.0,73.93294166666668,0.003517772006249331,73.939,73.927,43.20933333333333,0.03757643936721814,43.274,43.145
41.477916666666665,18.232952433623545,52.49,5.0,73.94496666666666,0.003528832818996738,73.951,73.939,43.07975,0.03757038213068075,43.144,43.015
40.11293103448276,18.949046690131077,50.99,4.96,73.95694999999999,0.00350713558335051,73.963,73.951,42.95013333333333,0.03756382430422302,43.014,42.886
42.12122641509434,15.805486311063015,49.49,4.0,73.96893333333331,0.0035020602179733837,73.975,73.963,42.82054166666667,0.03757343416806704,42.885,42.756
40.48224299065421,15.65440689706541,47.99,4.0,73.98092500000001,0.003507884277002908,73.987,73.975,42.69094166666667,0.037566589803544506,42.755,42.627
39.53160377358491,14.827785573795628,46.49,4.0,73.99290833333333,0.003490673849211895,73.999,73.987,42.56133333333333,0.03757643936721776,42.626,42.497
37.91682242990654,14.649950646972755,44.99,4.0,74.00494166666667,0.0035273143861462193,74.011,73.999,42.43186666666667,0.0375118879382879,42.496,42.368
36.94198113207547,13.85017369117915,43.49,4.0,74.01694166666667,0.003524931212949492,74.023,74.011,42.3025,0.03748949432673023,42.367,42.238
33.686725663716814,15.036224737664957,41.99,4.0,74.02895833333334,0.0035203987391935606,74.035,74.023,42.17313333333333,0.03751188793828797,42.237,42.109
37.636250000000004,21.277394958958105,99.0,3.91,74.04095833333332,0.0035012502768872328,74.047,74.035,42.04379166666667,0.037506950803063446,42.108,41.98
38.17583333333334,19.697229664157778,89.0,3.0,74.052975,0.003486980586904385,74.059,74.047,41.91432499999999,0.037562309578091,41.979,41.85
35.96541666666667,16.22047180902217,75.0,3.0,74.065,0.00350270003897185,74.071,74.059,41.78475,0.03757038213068104,41.849,41.72
32.638333333333335,13.140071392137724,59.0,3.0,74.07699166666667,0.003511076909499967,74.083,74.071,41.65513333333333,0.03756382430422332,41.719,41.591
30.177916666666665,10.760266147081234,45.0,3.0,74.08898333333333,0.0035050583695093256,74.095,74.083,41.52554166666666,0.03757343416806729,41.59,41.461
27.100833333333334,10.284634829950656,32.99,3.0,74.10095833333334,0.003506047196883793,74.107,74.095,41.39594166666667,0.03756658980354482,41.46,41.332
24.098749999999995,11.69538956511633,31.49,3.0,74.11297499999999,0.003506206981191493,74.119,74.107,41.266333333333336,0.03757643936721782,41.331,41.202
25.06168224299065,9.694710139582861,29.99,2.0,74.12495833333335,0.0035132302963004646,74.131,74.119,41.13675,0.03757038213068062,41.201,41.072
23.974999999999994,9.00894172211037,28.49,2.0,74.13695833333333,0.0034940425488725717,74.143,74.131,41.00713333333333,0.03756382430422303,41.071,40.943
22.48691588785046,8.712593185794933,26.99,2.0,74.14894166666666,0.003491395987047709,74.155,74.143,40.877541666666666,0.03757343416806691,40.942,40.813
21.385377358490565,8.031937342590018,25.49,2.0,74.16094166666666,0.0035034097036769204,74.167,74.155,40.74794166666667,0.03756658980354447,40.812,40.684
19.921495327102804,7.708897432817156,23.99,2.0,74.17293333333333,0.0035020602179724036,74.179,74.167,40.61833333333333,0.037576439367217856,40.683,40.554
18.48472222222222,7.349969350604712,22.49,2.0,74.18494166666666,0.0035249312129473284,74.191,74.179,40.488749999999996,0.037570382130680646,40.553,40.424
15.819583333333332,8.002288789799461,20.99,2.0,74.19645833333333,0.0029014509072104603,74.2,74.191,40.35881666666667,0.03798982246134146,40.423,40.293
17.350442477876108,7.761324950099477,21.99,2.0,74.20138333333334,0.0009274826627147648,74.203,74.2,40.22496666666667,0.03918624637244425,40.292,40.158
19.493925233644863,7.541658237780954,23.49,2.0,74.20425833333333,0.0009028045316724614,74.206,74.203,40.08984999999999,0.039176105305284675,40.157,40.023
20.953773584905658,7.869135301057113,24.99,2.0,74.20713333333333,0.0008592876992824782,74.209,74.206,39.954725,0.03916995128965068,40.022,39.888
22.059345794392524,8.545283182102104,26.49,2.0,74.21001666666668,0.0008094331799637085,74.211,74.209,39.819624999999995,0.03912790113280807,39.887,39.753
23.543396226415094,8.846087312295053,27.99,2.0,74.21308333333332,0.0008942705898960263,74.215,74.212,39.68463333333333,0.03911498527200454,39.752,39.618
24.624766355140185,9.549275814268356,29.49,2.0,74.21620000000001,0.0009491260907452244,74.218,74.215,39.54975833333333,0.03912380603775066,39.617,39.483
24.331304347826087,11.288827462439814,30.99,2.96,74.21931666666667,0.000969998122958639,74.221,74.218,39.414883333333336,0.039129000900669765,39.482,39.348
25.99458333333333,10.731063438168912,32.49,3.0,74.2224333333333,0.0009850421936396176,74.224,74.221,39.28,0.03914420656448444,39.347,39.213
29.129999999999995,10.296447947527072,39.0,3.0,74.22542500000003,0.0009227516395196912,74.227,74.224,39.144999999999996,0.03914420656448462,39.212,39.078
